Date,Open,High,Low,Close,Volume
2021-11-19,139.3,139.3,139.3,139.3,241
2021-11-19,139.37,139.37,139.21,139.21,504
2021-11-19,139.01,139.015,138.6,138.6,603
2021-11-19,138.59,138.69,138.32,138.45,619
2021-11-19,138.375,138.375,137.54,137.54,847
2021-11-19,136.58,137.29,136.58,136.68,2948
2021-11-19,136.74,136.97,136.74,136.97,3972
2021-11-19,137.4,137.44,137.4,137.44,261
2021-11-19,137.425,137.425,137.425,137.425,202
2021-11-19,137.46,137.46,137.27,137.28,511
2021-11-19,137.41,137.68,137.41,137.68,504
2021-11-19,137.735,137.735,137.735,137.735,381
2021-11-19,137.745,137.76,137.68,137.68,674
2021-11-19,137.17,137.3,137.01,137.01,634
2021-11-19,136.86,136.86,134.01,134.9,1861
2021-11-19,134.6,135.03,134.005,134.01,1851
2021-11-19,133.92,134,132.76,133.59,2052
2021-11-19,133.85,134.49,132.605,132.605,2917
2021-11-19,132.515,132.74,130.82,131.605,8436
2021-11-19,131.795,132.17,131.005,131.17,10570
2021-11-19,131.765,132.4,131.31,131.64,5150
2021-11-19,131.14,131.49,130.14,131.34,4335
2021-11-19,131.26,132.49,131.065,131.835,3385
2021-11-19,132.09,132.09,131.11,131.15,1200
2021-11-19,131.07,131.65,130.51,131.28,2205
2021-11-19,131.48,131.49,130.005,130.09,4116
2021-11-19,129.87,130.35,129.235,130.08,3918
2021-11-19,130.085,130.085,129.12,129.47,9030
2021-11-19,129.47,129.68,128.41,128.41,10555
2021-11-19,128.38,130.49,128.24,129.44,12723
2021-11-19,129.5,130.45,129.5,130.27,2020
2021-11-19,130.49,130.6,130.17,130.6,1602
2021-11-19,130.585,131.22,130.585,131.1,3503
2021-11-19,131.01,131.13,130.335,130.46,10916
2021-11-19,130.59,130.59,129.28,129.28,2483
2021-11-19,129.53,129.81,129.32,129.58,2394
2021-11-19,129.415,130.14,129.225,130.075,3441
2021-11-19,129.705,129.94,128.63,128.98,5498
2021-11-19,129,129.23,128.93,129.2,1025
2021-11-19,129.28,129.31,129.22,129.22,801
2021-11-19,129.78,130.47,129.78,130.34,1567
2021-11-19,130.3,130.3,129.7,130.14,851
2021-11-19,130.495,130.5,130.445,130.5,400
2021-11-19,131.14,131.14,130.245,130.575,502
2021-11-19,130.84,130.95,130.84,130.95,573
2021-11-19,131.34,131.38,130.74,130.74,610
2021-11-19,131,131.145,130.95,130.95,650
2021-11-19,130.79,131.28,130.79,131.24,1001
2021-11-19,131.21,131.35,131.21,131.35,462
2021-11-19,131.515,131.57,131.515,131.57,530
2021-11-19,131.48,131.48,131.45,131.45,650
2021-11-19,131.75,131.75,131.44,131.44,630
2021-11-19,130.875,130.875,130.15,130.47,1325
2021-11-19,130.405,130.405,130.16,130.39,502
2021-11-19,130.545,130.545,130.545,130.545,1099
2021-11-19,130.57,130.94,130.57,130.94,365
2021-11-19,131.51,131.515,131.51,131.515,351
2021-11-19,131.4,131.4,131,131.085,1211
2021-11-19,131.345,132.33,131.345,132.33,1203
2021-11-19,132.5,132.5,132.345,132.4,2003
2021-11-19,132.35,132.415,132.35,132.385,495
2021-11-19,132.47,133.29,132.47,133.29,1395
2021-11-19,133.275,133.275,133,133.1,2432
2021-11-19,133.26,133.5,133.26,133.45,1097
2021-11-19,133.32,133.34,132.67,132.67,2313
2021-11-19,132.83,132.83,132.545,132.545,522
2021-11-19,132.965,133.2,132.9,132.9,1198
2021-11-19,132.75,132.8,132.39,132.425,940
2021-11-19,132.71,132.83,132.41,132.41,701
2021-11-19,132.36,132.36,132.065,132.065,1180
2021-11-19,132.025,132.165,132.025,132.14,503
2021-11-19,132.105,132.105,132.1,132.1,603
2021-11-19,132.13,132.28,132.13,132.28,200
2021-11-19,132.69,132.75,132.69,132.72,401
