Date,Open,High,Low,Close,Volume
2021-11-19,156.26,156.26,156.14,156.14,321
2021-11-19,156.07,156.08,156.07,156.08,342
2021-11-19,156.18,156.18,156.04,156.04,720
2021-11-19,156.12,156.12,156.08,156.08,1141
2021-11-19,156.11,156.11,156.11,156.11,258
2021-11-19,156.19,156.19,156.13,156.13,600
2021-11-19,156.18,156.18,156.18,156.18,200
2021-11-19,156.23,156.29,156.2,156.2,1408
2021-11-19,156.17,156.21,156.17,156.21,310
2021-11-19,156.28,156.28,156.27,156.27,200
2021-11-19,156.25,156.25,156.25,156.25,100
2021-11-19,156.115,156.13,156.115,156.13,350
2021-11-19,156.15,156.21,156.15,156.21,273
2021-11-19,156.19,156.19,155.96,156.04,2163
2021-11-19,156.05,156.05,156,156.03,1116
2021-11-19,156.2,156.365,156.2,156.365,865
2021-11-19,156.39,156.4,156.31,156.31,1773
2021-11-19,156.27,156.27,156.27,156.27,200
2021-11-19,156.26,156.29,156.23,156.25,1334
2021-11-19,156.25,156.25,156.25,156.25,213
2021-11-19,156.27,156.27,156.27,156.27,155
2021-11-19,156.22,156.22,156.2,156.21,700
2021-11-19,156.18,156.18,156.16,156.16,630
2021-11-19,156.19,156.19,156.19,156.19,197
2021-11-19,156.15,156.22,156.15,156.22,1274
2021-11-19,156.28,156.28,156.19,156.21,891
2021-11-19,156.13,156.13,155.87,155.9,1139
2021-11-19,155.87,155.98,155.87,155.98,273
2021-11-19,155.96,155.96,155.94,155.94,555
2021-11-19,155.92,156.02,155.92,156.01,615
2021-11-19,156.04,156.04,155.95,155.95,653
2021-11-19,155.94,155.94,155.92,155.93,672
2021-11-19,155.91,155.91,155.9,155.9,365
2021-11-19,155.96,155.98,155.95,155.98,709
2021-11-19,156.08,156.17,156.05,156.17,763
2021-11-19,156.225,156.23,156.225,156.23,216
2021-11-19,156.22,156.26,156.22,156.25,302
2021-11-19,156.24,156.24,156.24,156.24,220
2021-11-19,156.27,156.31,156.24,156.27,1373
2021-11-19,156.28,156.29,156.26,156.29,785
2021-11-19,156.31,156.31,156.31,156.31,260
