Date,Open,High,Low,Close,Volume
2021-11-19,140.78,140.78,140.68,140.68,4379
2021-11-19,140.7,140.7,140.62,140.68,3212
2021-11-19,140.7,140.73,140.7,140.72,759
2021-11-19,140.74,140.79,140.74,140.78,1138
2021-11-19,140.82,140.84,140.82,140.83,1493
2021-11-19,140.85,140.885,140.85,140.885,1331
2021-11-19,140.88,140.88,140.83,140.83,525
2021-11-19,140.83,140.84,140.73,140.73,3574
2021-11-19,140.63,140.63,140.63,140.63,140
2021-11-19,140.56,140.56,140.48,140.48,1283
2021-11-19,140.46,140.49,140.215,140.23,1116
2021-11-19,140.18,140.19,140.16,140.16,566
2021-11-19,140.28,140.42,140.27,140.4,1457
2021-11-19,140.4,140.45,140.36,140.45,621
2021-11-19,140.51,140.51,140.465,140.465,443
2021-11-19,140.46,140.46,140.44,140.44,417
2021-11-19,140.41,140.48,140.41,140.46,1112
2021-11-19,140.42,140.52,140.42,140.52,1366
2021-11-19,140.52,140.55,140.45,140.5,1428
2021-11-19,140.56,140.59,140.495,140.59,632
2021-11-19,140.62,140.635,140.6,140.61,3109
2021-11-19,140.535,140.65,140.535,140.65,683
2021-11-19,140.505,140.525,140.505,140.51,1550
2021-11-19,140.51,140.55,140.5,140.55,805
2021-11-19,140.53,140.55,140.52,140.55,1449
2021-11-19,140.54,140.54,140.5,140.52,659
2021-11-19,140.53,140.58,140.53,140.58,573
2021-11-19,140.57,140.57,140.54,140.55,1806
2021-11-19,140.54,140.555,140.5,140.5,683
2021-11-19,140.44,140.44,140.41,140.44,2100
2021-11-19,140.465,140.465,140.36,140.39,1424
2021-11-19,140.35,140.35,140.28,140.28,599
2021-11-19,140.29,140.29,140.23,140.23,613
2021-11-19,140.26,140.275,140.26,140.26,834
2021-11-19,140.26,140.28,140.24,140.28,1984
2021-11-19,140.27,140.34,140.27,140.29,1036
2021-11-19,140.28,140.3,140.28,140.29,553
2021-11-19,140.34,140.355,140.3,140.3,834
2021-11-19,140.23,140.23,140.23,140.23,125
2021-11-19,140.22,140.29,140.22,140.275,835
2021-11-19,140.21,140.21,140.21,140.21,199
2021-11-19,140.26,140.27,140.26,140.27,513
2021-11-19,140.25,140.25,140.25,140.25,221
2021-11-19,140.32,140.32,140.26,140.26,318
2021-11-19,140.245,140.31,140.245,140.31,998
2021-11-19,140.34,140.345,140.325,140.325,463
2021-11-19,140.325,140.34,140.325,140.34,339
2021-11-19,140.33,140.33,140.315,140.325,622
2021-11-19,140.325,140.41,140.325,140.345,2109
2021-11-19,140.335,140.41,140.335,140.37,2431
2021-11-19,140.34,140.345,140.31,140.32,1591
2021-11-19,140.35,140.37,140.35,140.37,722
2021-11-19,140.34,140.34,140.3,140.3,546
2021-11-19,140.305,140.305,140.29,140.305,1220
2021-11-19,140.33,140.405,140.33,140.39,518
2021-11-19,140.39,140.42,140.38,140.38,661
2021-11-19,140.415,140.45,140.415,140.44,1102
2021-11-19,140.455,140.525,140.455,140.525,2070
2021-11-19,140.52,140.54,140.5,140.5,819
