Date,Open,High,Low,Close,Volume
2021-11-19,343.83,343.84,343.83,343.84,652
2021-11-19,343.9,343.91,343.9,343.91,205
2021-11-19,343.79,343.79,343.79,343.79,309
2021-11-19,343.78,343.78,343.76,343.76,403
2021-11-19,343.84,343.87,343.83,343.83,500
2021-11-19,343.69,343.8,343.61,343.69,1622
2021-11-19,343.69,343.7,343.35,343.35,802
2021-11-19,343.375,343.375,343.19,343.22,1254
2021-11-19,343.305,343.31,343.3,343.31,613
2021-11-19,343.35,343.39,343.29,343.39,1098
2021-11-19,343.4,343.4,343.25,343.25,899
2021-11-19,343.18,343.23,343.18,343.23,434
2021-11-19,343.115,343.13,343.1,343.13,306
2021-11-19,343.095,343.095,343.095,343.095,128
2021-11-19,343.02,343.02,342.96,342.98,504
2021-11-19,343.04,343.04,342.94,343.03,554
2021-11-19,343.1,343.16,343.05,343.05,835
2021-11-19,343.01,343.01,342.8,342.93,959
2021-11-19,342.92,342.92,342.69,342.75,2556
2021-11-19,342.82,342.91,342.82,342.91,846
2021-11-19,342.825,342.92,342.825,342.92,555
2021-11-19,342.94,342.94,342.895,342.91,843
2021-11-19,342.88,342.965,342.88,342.96,1020
2021-11-19,342.92,342.92,342.82,342.91,2775
2021-11-19,342.9,342.91,342.81,342.85,1269
2021-11-19,342.83,342.83,342.73,342.8,429
2021-11-19,342.8,343.09,342.8,343.09,1361
2021-11-19,342.93,342.98,342.88,342.9,1242
2021-11-19,342.97,343.08,342.97,343.08,442
2021-11-19,343.07,343.14,343.07,343.14,219
2021-11-19,343.07,343.07,343.03,343.03,503
2021-11-19,343.07,343.07,343.07,343.07,200
2021-11-19,343.12,343.15,343.12,343.12,821
2021-11-19,343.11,343.11,343.11,343.11,439
2021-11-19,343.11,343.11,343.09,343.09,368
2021-11-19,343.13,343.13,343.13,343.13,501
2021-11-19,343.17,343.26,343.17,343.21,3072
2021-11-19,343.2,343.25,343.19,343.25,1241
2021-11-19,343.26,343.26,343.2,343.2,876
2021-11-19,343.24,343.3,343.24,343.3,756
2021-11-19,343.29,343.29,343.26,343.26,499
2021-11-19,343.26,343.26,343.17,343.17,687
2021-11-19,343.28,343.28,343.18,343.19,716
2021-11-19,343.18,343.24,343.18,343.21,614
2021-11-19,343.28,343.28,343.28,343.28,175
2021-11-19,343.28,343.28,343.265,343.265,508
2021-11-19,343.35,343.39,343.35,343.39,360
2021-11-19,343.39,343.39,343.35,343.35,472
2021-11-19,343.35,343.35,343.26,343.26,1066
2021-11-19,343.25,343.25,343.25,343.25,288
2021-11-19,343.23,343.24,343.22,343.22,411
2021-11-19,343.25,343.25,343.24,343.24,1312
2021-11-19,343.24,343.27,343.24,343.26,650
2021-11-19,343.32,343.365,343.32,343.365,853
2021-11-19,343.36,343.39,343.25,343.29,1585
2021-11-19,343.37,343.37,343.34,343.34,309
2021-11-19,343.3,343.39,343.29,343.39,461
2021-11-19,343.33,343.33,343.33,343.33,100
2021-11-19,343.27,343.28,343.255,343.26,1165
2021-11-19,343.26,343.26,343.16,343.16,318
2021-11-19,343.13,343.13,343.09,343.09,429
2021-11-19,343.09,343.11,343.09,343.11,502
2021-11-19,343.05,343.05,343.05,343.05,101
2021-11-19,343.06,343.06,343.02,343.02,400
2021-11-19,342.99,342.99,342.9,342.91,968
2021-11-19,342.95,343.08,342.95,343.08,867
2021-11-19,343.1,343.12,343.065,343.08,1085
2021-11-19,343.08,343.08,343.04,343.06,704
2021-11-19,342.98,342.98,342.89,342.9,1588
2021-11-19,342.95,342.97,342.9,342.97,724
2021-11-19,342.98,342.98,342.94,342.96,1019
2021-11-19,342.94,343.155,342.92,343.14,1104
2021-11-19,343.11,343.12,343.09,343.12,510
2021-11-19,343.13,343.16,343.1,343.16,960
2021-11-19,343.11,343.11,343.075,343.075,519
2021-11-19,343.09,343.09,343.02,343.03,665
2021-11-19,343.02,343.08,343.02,343.08,403
2021-11-19,343.11,343.11,343.05,343.1,1382
2021-11-19,343.06,343.12,343.06,343.11,704
2021-11-19,343.07,343.07,343.02,343.02,334
2021-11-19,343.08,343.08,343.07,343.07,460
2021-11-19,342.98,342.98,342.98,342.98,538
2021-11-19,343.01,343.035,343,343.035,485
2021-11-19,342.97,342.97,342.89,342.89,953
2021-11-19,342.85,342.96,342.85,342.96,451
2021-11-19,342.98,343.04,342.98,343.04,201
2021-11-19,343.05,343.05,342.97,342.97,651
2021-11-19,342.97,342.985,342.97,342.97,667
2021-11-19,342.92,342.935,342.88,342.88,607
2021-11-19,342.97,343.04,342.97,343,621
2021-11-19,343,343.07,342.94,343.07,786
2021-11-19,343.07,343.07,343.07,343.07,348
2021-11-19,342.97,342.98,342.97,342.98,885
2021-11-19,342.915,342.94,342.9,342.91,2173
2021-11-19,342.92,342.92,342.875,342.875,781
2021-11-19,342.95,343.01,342.95,342.97,500
2021-11-19,342.93,342.94,342.915,342.94,1450
2021-11-19,342.94,343,342.92,342.96,944
2021-11-19,342.95,342.95,342.89,342.93,905
2021-11-19,342.95,342.95,342.89,342.9,1555
2021-11-19,342.91,343.02,342.91,343,537
2021-11-19,343.09,343.09,343.08,343.08,401
2021-11-19,343.13,343.19,343.12,343.19,1423
2021-11-19,343.22,343.22,343.12,343.12,2175
2021-11-19,343.11,343.11,342.95,342.98,2605
2021-11-19,343,343.08,342.95,343.08,1710
2021-11-19,343.08,343.09,343.05,343.05,930
2021-11-19,343.07,343.09,343.07,343.09,291
2021-11-19,343.09,343.1,343.03,343.03,1051
2021-11-19,343.045,343.09,343.045,343.05,571
2021-11-19,343.05,343.06,342.99,342.99,1181
2021-11-19,342.99,343.03,342.97,342.97,619
2021-11-19,343.05,343.11,343.05,343.11,737
2021-11-19,343.1,343.115,343.1,343.115,371
2021-11-19,343.08,343.08,343.06,343.06,519
2021-11-19,343.05,343.1,343.05,343.08,590
2021-11-19,343.12,343.12,342.94,342.94,593
2021-11-19,342.93,343.01,342.93,343.01,1525
2021-11-19,343.01,343.09,343.01,343.09,1129
2021-11-19,343.15,343.15,343.095,343.13,908
2021-11-19,343.08,343.08,343,343.01,2174
2021-11-19,343.02,343.12,343,343.12,1136
2021-11-19,343.11,343.27,343.11,343.25,2172
2021-11-19,343.3,343.34,343.3,343.3,956
2021-11-19,343.28,343.47,343.28,343.47,770
2021-11-19,343.43,343.5,343.4,343.47,1713
2021-11-19,343.44,343.45,343.4,343.4,1078
2021-11-19,343.43,343.56,343.43,343.56,990
