Date,Open,High,Low,Close,Volume
2021-11-11,173.68,173.68,173.68,173.68,100
2021-11-11,173.68,173.68,173.68,173.68,300
2021-11-11,173.66,173.66,173.66,173.66,307
2021-11-11,173.63,173.63,173.62,173.62,200
2021-11-11,173.65,173.65,173.65,173.65,100
2021-11-11,173.66,173.66,173.66,173.66,100
2021-11-11,173.65,173.65,173.65,173.65,200
2021-11-11,173.61,173.61,173.61,173.61,302
2021-11-11,173.59,173.59,173.59,173.59,339
2021-11-11,173.6,173.6,173.6,173.6,200
2021-11-11,173.69,173.69,173.69,173.69,146
2021-11-11,173.71,173.71,173.71,173.71,100
2021-11-11,173.73,173.73,173.73,173.73,209
2021-11-11,173.76,173.76,173.76,173.76,112
2021-11-11,173.66,173.74,173.66,173.74,700
2021-11-11,173.7,173.7,173.7,173.7,110
2021-11-11,173.61,173.61,173.61,173.61,114
2021-11-11,173.65,173.65,173.65,173.65,500
2021-11-11,173.65,173.65,173.65,173.65,100
2021-11-11,173.66,173.66,173.66,173.66,100
2021-11-11,173.65,173.65,173.65,173.65,1000
2021-11-11,173.66,173.66,173.63,173.63,220
2021-11-11,173.65,173.65,173.65,173.65,100
2021-11-11,173.64,173.64,173.64,173.64,105
2021-11-11,173.675,173.675,173.675,173.675,300
2021-11-11,173.675,173.675,173.675,173.675,200
2021-11-11,173.68,173.68,173.68,173.68,400
2021-11-11,173.68,173.68,173.68,173.68,1279
2021-11-11,173.675,173.68,173.675,173.68,2062
2021-11-11,173.69,173.69,173.69,173.69,112
2021-11-11,173.57,173.57,173.57,173.57,205
2021-11-11,173.56,173.56,173.56,173.56,303
2021-11-11,173.56,173.56,173.56,173.56,100
2021-11-11,173.6,173.6,173.6,173.6,212
2021-11-11,173.605,173.605,173.6,173.6,201
2021-11-11,173.6,173.6,173.6,173.6,415
2021-11-11,173.55,173.55,173.55,173.55,114
2021-11-11,173.55,173.55,173.55,173.55,300
2021-11-11,173.5,173.5,173.49,173.49,304
2021-11-11,173.31,173.31,173.26,173.26,414
2021-11-11,173.155,173.155,173.155,173.155,115
2021-11-11,173.16,173.16,173.16,173.16,300
2021-11-11,173.23,173.23,173.23,173.23,216
2021-11-11,173.285,173.31,173.285,173.31,4815
2021-11-11,173.325,173.325,173.325,173.325,238
2021-11-11,173.29,173.29,173.26,173.26,400
2021-11-11,173.21,173.21,173.21,173.21,457
2021-11-11,173.17,173.19,173.16,173.19,500
2021-11-11,173.24,173.24,173.24,173.24,100
2021-11-11,173.17,173.17,173.17,173.17,260
2021-11-11,173.18,173.3,173.18,173.3,515
2021-11-11,173.25,173.25,173.25,173.25,135
2021-11-11,173.27,173.3,173.27,173.3,2432
2021-11-11,173.3,173.3,173.3,173.3,966
2021-11-11,173.25,173.25,173.25,173.25,300
2021-11-11,173.24,173.24,173.24,173.24,494
2021-11-11,173.25,173.26,173.25,173.26,503
2021-11-11,173.26,173.26,173.26,173.26,403
2021-11-11,173.25,173.275,173.25,173.275,506
2021-11-11,173.26,173.26,173.26,173.26,300
2021-11-11,173.25,173.29,173.25,173.27,1750
2021-11-11,173.29,173.29,173.27,173.28,920
2021-11-11,173.29,173.3,173.28,173.3,1200
2021-11-11,173.3,173.3,173.28,173.29,1256
2021-11-11,173.3,173.31,173.3,173.3,405
2021-11-12,173.3,173.3,173.21,173.21,600
2021-11-12,173.22,173.3,173.21,173.3,600
2021-11-12,173.58,173.58,173.58,173.58,7600
2021-11-12,173.75,173.75,173.75,173.75,387
2021-11-12,173.67,173.67,173.67,173.67,300
2021-11-12,173.7,173.7,173.7,173.7,6700
2021-11-12,173.655,173.655,173.655,173.655,200
2021-11-12,173.84,173.84,173.84,173.84,201
2021-11-12,173.78,173.78,173.78,173.78,100
2021-11-12,173.89,173.89,173.89,173.89,2500
2021-11-12,173.92,173.92,173.92,173.92,100
2021-11-12,173.885,173.885,173.885,173.885,100
2021-11-12,173.885,173.89,173.885,173.89,1518
2021-11-12,173.88,173.88,173.88,173.88,200
2021-11-12,173.87,173.87,173.87,173.87,2353
2021-11-12,173.83,173.83,173.83,173.83,700
2021-11-12,173.8,173.8,173.8,173.8,300
2021-11-12,173.76,173.76,173.76,173.76,100
2021-11-12,173.79,173.79,173.79,173.79,300
2021-11-12,173.745,173.745,173.745,173.745,260
2021-11-12,173.75,173.75,173.75,173.75,100
2021-11-12,173.76,173.76,173.76,173.76,350
2021-11-12,173.78,173.78,173.78,173.78,100
2021-11-12,173.76,173.78,173.72,173.72,3533
2021-11-12,173.8,173.8,173.8,173.8,100
2021-11-12,173.78,173.78,173.78,173.78,100
2021-11-12,173.64,173.68,173.64,173.68,226
2021-11-12,173.775,173.81,173.775,173.81,2070
2021-11-12,173.81,173.81,173.81,173.81,100
2021-11-12,173.83,173.83,173.83,173.83,400
2021-11-12,173.82,173.82,173.82,173.82,1300
2021-11-12,173.7,173.7,173.7,173.7,100
2021-11-12,173.65,173.65,173.65,173.65,400
2021-11-12,173.625,173.625,173.625,173.625,100
2021-11-12,173.65,173.65,173.64,173.64,266
2021-11-12,173.58,173.58,173.58,173.58,100
2021-11-12,173.54,173.54,173.54,173.54,100
2021-11-12,173.5,173.5,173.5,173.5,100
2021-11-12,173.4,173.4,173.365,173.365,503
2021-11-12,173.38,173.38,173.38,173.38,100
2021-11-12,173.38,173.38,173.38,173.38,100
2021-11-12,173.385,173.385,173.385,173.385,100
2021-11-12,173.38,173.38,173.38,173.38,100
2021-11-12,173.35,173.35,173.35,173.35,100
2021-11-12,173.33,173.33,173.33,173.33,1501
2021-11-12,173.215,173.215,173.215,173.215,300
2021-11-12,173.21,173.21,173.21,173.21,100
2021-11-12,173.2,173.2,173.2,173.2,300
2021-11-12,173.23,173.23,173.23,173.23,100
2021-11-12,173.2,173.205,173.2,173.205,200
2021-11-12,173.18,173.18,173.18,173.18,200
2021-11-12,173.1,173.1,173.1,173.1,1800
2021-11-12,172.98,172.98,172.935,172.935,250
2021-11-12,173.105,173.105,173.105,173.105,100
2021-11-12,173.06,173.06,173.06,173.06,100
2021-11-12,173.1,173.1,173.1,173.1,150
2021-11-12,173.04,173.08,173.04,173.08,285
2021-11-12,173.16,173.16,173.16,173.16,301
2021-11-12,173.17,173.17,173.17,173.17,100
2021-11-12,173.22,173.27,173.22,173.27,310
2021-11-12,173.21,173.21,173.21,173.21,200
2021-11-12,173.14,173.14,173.015,173.015,390
2021-11-12,173.06,173.06,173.06,173.06,100
2021-11-12,173.03,173.03,173,173,800
2021-11-12,173,173,173,173,411
2021-11-12,173.1,173.1,173.1,173.1,100
2021-11-12,173.23,173.23,173.23,173.23,100
2021-11-12,173.2,173.2,173.2,173.2,100
2021-11-12,173.15,173.15,173.15,173.15,100
2021-11-12,173.15,173.15,173.15,173.15,200
2021-11-12,173.15,173.15,173.15,173.15,100
2021-11-12,173.12,173.12,173.12,173.12,100
2021-11-12,173.14,173.14,173.14,173.14,106
2021-11-12,173.15,173.15,173.15,173.15,100
2021-11-12,173.15,173.15,173.15,173.15,126
2021-11-12,173.15,173.16,173.15,173.15,405
2021-11-12,173.15,173.15,173.15,173.15,115
2021-11-12,173.15,173.19,173.15,173.19,1385
2021-11-12,173.2,173.2,173.2,173.2,281
2021-11-12,173.12,173.12,173.12,173.12,100
2021-11-12,173.15,173.15,173.15,173.15,100
2021-11-12,173.1,173.1,173.1,173.1,100
2021-11-12,173.13,173.13,173.13,173.13,400
2021-11-12,173.1,173.1,173.1,173.1,500
2021-11-12,173.1,173.1,173.08,173.08,600
2021-11-12,173.09,173.09,173.08,173.08,500
2021-11-12,173.105,173.11,173.105,173.11,800
2021-11-12,173.01,173.01,173.01,173.01,100
2021-11-12,173.025,173.025,173.025,173.025,500
2021-11-12,173.01,173.01,173.01,173.01,100
2021-11-12,173.035,173.035,173.03,173.03,600
2021-11-12,173.045,173.045,173.045,173.045,100
2021-11-12,173.05,173.05,173.05,173.05,500
2021-11-12,173.035,173.035,173.035,173.035,502
2021-11-12,173.01,173.02,173.01,173.02,500
2021-11-12,173.02,173.02,172.965,172.98,338
2021-11-12,172.95,173.01,172.95,173.01,200
2021-11-12,173,173.005,173,173.005,665
2021-11-12,173.02,173.02,173.02,173.02,507
2021-11-12,172.99,173,172.99,173,500
2021-11-12,172.99,173.055,172.99,173.02,1758
2021-11-12,173.02,173.02,173.02,173.02,500
2021-11-12,173,173.02,173,173,700
2021-11-12,172.96,172.96,172.94,172.94,600
2021-11-12,173.005,173.01,172.99,173.01,1101
2021-11-12,173.01,173.01,173,173,1600
2021-11-12,173,173.01,173,173,1250
2021-11-12,173,173.015,173,173.015,1801
2021-11-12,173.015,173.02,173.01,173.02,1600
2021-11-12,173.065,173.18,173.065,173.18,1257
2021-11-15,173.5,173.5,173.5,173.5,100
2021-11-15,173.765,173.765,173.765,173.765,100
2021-11-15,173.58,173.58,173.58,173.58,100
2021-11-15,173.71,173.71,173.71,173.71,100
2021-11-15,173.87,173.87,173.87,173.87,221
2021-11-15,173.885,173.885,173.885,173.885,100
2021-11-15,173.835,173.835,173.835,173.835,100
2021-11-15,173.85,173.85,173.85,173.85,252
2021-11-15,173.785,173.785,173.785,173.785,100
2021-11-15,173.81,173.81,173.81,173.81,100
2021-11-15,173.81,173.81,173.81,173.81,100
2021-11-15,173.795,173.795,173.795,173.795,100
2021-11-15,173.785,173.785,173.785,173.785,100
2021-11-15,173.785,173.8,173.785,173.8,372
2021-11-15,173.785,173.785,173.785,173.785,100
2021-11-15,173.785,173.785,173.785,173.785,100
2021-11-15,173.78,173.78,173.78,173.78,170
2021-11-15,173.785,173.785,173.785,173.785,100
2021-11-15,173.77,173.77,173.765,173.765,403
2021-11-15,173.67,173.67,173.67,173.67,100
2021-11-15,173.685,173.685,173.685,173.685,100
2021-11-15,173.69,173.69,173.68,173.68,200
2021-11-15,173.68,173.68,173.68,173.68,100
2021-11-15,173.68,173.68,173.68,173.68,100
2021-11-15,173.675,173.675,173.675,173.675,108
2021-11-15,173.64,173.64,173.64,173.64,102
2021-11-15,173.685,173.69,173.685,173.69,204
2021-11-15,173.685,173.685,173.685,173.685,200
2021-11-15,173.685,173.685,173.685,173.685,126
2021-11-15,173.78,173.78,173.78,173.78,330
2021-11-15,173.76,173.76,173.76,173.76,100
2021-11-15,173.73,173.73,173.73,173.73,100
2021-11-15,173.73,173.73,173.73,173.73,100
2021-11-15,173.94,173.94,173.925,173.925,301
2021-11-15,173.92,173.92,173.92,173.92,100
2021-11-15,173.99,173.99,173.99,173.99,100
2021-11-15,173.99,173.99,173.99,173.99,100
2021-11-15,174.28,174.315,174.28,174.315,200
2021-11-15,174.345,174.345,174.345,174.345,202
2021-11-15,174.32,174.32,174.32,174.32,100
2021-11-15,174.2,174.2,174.2,174.2,100
2021-11-15,174.28,174.28,174.28,174.28,300
2021-11-15,174.28,174.28,174.28,174.28,100
2021-11-15,174.285,174.285,174.285,174.285,100
2021-11-15,174.285,174.285,174.285,174.285,100
2021-11-15,174.285,174.285,174.285,174.285,100
2021-11-15,174.25,174.25,174.25,174.25,100
2021-11-15,174.255,174.255,174.255,174.255,200
2021-11-15,174.23,174.23,174.23,174.23,100
2021-11-15,174.25,174.25,174.25,174.25,100
2021-11-15,174.25,174.25,174.25,174.25,100
2021-11-15,174.25,174.25,174.25,174.25,100
2021-11-15,174.26,174.26,174.26,174.26,300
2021-11-15,174.255,174.255,174.255,174.255,400
2021-11-15,174.255,174.255,174.255,174.255,300
2021-11-15,174.24,174.24,174.24,174.24,100
2021-11-15,174.23,174.24,174.23,174.24,300
2021-11-15,174.245,174.245,174.245,174.245,100
2021-11-15,174.25,174.25,174.25,174.25,310
2021-11-15,174.24,174.24,174.22,174.22,301
2021-11-15,174.17,174.17,174.17,174.17,100
2021-11-15,174.03,174.03,174,174,2256
2021-11-15,173.94,173.94,173.94,173.94,300
2021-11-15,173.9,173.9,173.9,173.9,100
2021-11-15,173.83,173.83,173.83,173.83,500
2021-11-15,173.785,173.785,173.785,173.785,100
2021-11-15,173.75,173.75,173.75,173.75,196
2021-11-15,173.72,173.72,173.72,173.72,498
2021-11-15,173.7,173.7,173.7,173.7,300
2021-11-15,173.68,173.68,173.68,173.68,106
2021-11-15,173.68,173.68,173.67,173.67,350
2021-11-15,173.77,173.77,173.77,173.77,100
2021-11-15,173.68,173.68,173.68,173.68,200
2021-11-15,173.67,173.67,173.67,173.67,100
2021-11-15,173.67,173.69,173.67,173.69,433
2021-11-15,173.7,173.7,173.7,173.7,100
2021-11-15,173.68,173.68,173.68,173.68,228
2021-11-15,173.69,173.69,173.69,173.69,299
2021-11-15,173.66,173.66,173.66,173.66,100
2021-11-15,173.65,173.65,173.65,173.65,100
2021-11-15,173.65,173.65,173.65,173.65,400
2021-11-15,173.63,173.63,173.63,173.63,100
2021-11-15,173.67,173.67,173.67,173.67,100
2021-11-15,173.66,173.66,173.66,173.66,190
2021-11-15,173.68,173.68,173.68,173.68,150
2021-11-15,173.67,173.67,173.67,173.67,100
2021-11-15,173.66,173.66,173.64,173.65,1020
2021-11-15,173.63,173.65,173.63,173.65,2187
2021-11-15,173.635,173.635,173.635,173.635,100
2021-11-15,173.58,173.58,173.57,173.57,1815
2021-11-15,173.47,173.47,173.47,173.47,100
2021-11-15,173.47,173.5,173.47,173.5,450
2021-11-15,173.5,173.51,173.48,173.48,777
2021-11-15,173.49,173.49,173.49,173.49,496
2021-11-15,173.49,173.5,173.49,173.5,366
2021-11-16,173.5,173.5,173.5,173.5,133
2021-11-16,173.57,173.57,173.4,173.4,980
2021-11-16,173.52,173.52,173.52,173.52,100
2021-11-16,173.58,173.58,173.58,173.58,250
2021-11-16,173.61,173.61,173.61,173.61,140
2021-11-16,173.65,173.65,173.55,173.55,358
2021-11-16,173.58,173.675,173.58,173.675,500
2021-11-16,173.38,173.38,173.38,173.38,100
2021-11-16,173.43,173.43,173.43,173.43,112
2021-11-16,173.42,173.42,173.3,173.3,814
2021-11-16,173.26,173.26,173.26,173.26,100
2021-11-16,173.26,173.26,173.26,173.26,148
2021-11-16,173.25,173.25,173.25,173.25,205
2021-11-16,173.24,173.24,173.24,173.24,200
2021-11-16,173.235,173.235,173.235,173.235,100
2021-11-16,173.32,173.32,173.32,173.32,300
2021-11-16,173.205,173.205,173.205,173.205,111
2021-11-16,173.17,173.17,173.17,173.17,153
2021-11-16,173.19,173.19,173.19,173.19,112
2021-11-16,173.2,173.2,173.19,173.19,278
2021-11-16,173.24,173.24,173.24,173.24,230
2021-11-16,173.5,173.6,173.46,173.6,1054
2021-11-16,174.19,174.295,174.19,174.295,4862
2021-11-16,174.305,174.46,174.27,174.38,3686
2021-11-16,174.21,174.25,174.08,174.095,2900
2021-11-16,174.05,174.055,174.05,174.055,1363
2021-11-16,174.16,174.245,174.16,174.245,7623
2021-11-16,174.24,174.33,174.24,174.33,2952
2021-11-16,174.37,174.4,174.37,174.4,571
2021-11-16,174.45,174.5,174.45,174.47,1593
2021-11-16,174.32,174.32,174.32,174.32,100
2021-11-16,174.27,174.29,174.27,174.29,900
2021-11-16,174.28,174.28,174.28,174.28,100
2021-11-16,174.26,174.26,174.26,174.26,434
2021-11-16,174.29,174.29,174.24,174.24,1285
2021-11-16,174.25,174.26,174.24,174.24,1000
2021-11-16,174.24,174.24,174.24,174.24,1579
2021-11-16,174.08,174.08,174.08,174.08,100
2021-11-16,174.04,174.08,174.02,174.02,1350
2021-11-16,174.05,174.05,174.02,174.03,550
2021-11-16,174,174.08,174,174.08,1200
2021-11-16,174,174,173.93,173.93,350
2021-11-16,173.805,173.805,173.805,173.805,100
2021-11-16,173.64,173.72,173.64,173.72,300
2021-11-16,173.65,173.71,173.65,173.71,300
2021-11-16,173.73,173.73,173.615,173.615,200
2021-11-16,173.615,173.615,173.4,173.4,500
2021-11-16,173.39,173.49,173.3,173.395,1835
2021-11-16,173.86,173.86,173.86,173.86,559
2021-11-16,174,174,173.97,173.97,300
2021-11-16,174,174,174,174,350
2021-11-16,174.03,174.03,174.03,174.03,200
2021-11-16,174.09,174.09,174.08,174.08,200
2021-11-16,174.02,174.02,174.02,174.02,350
2021-11-16,173.83,173.85,173.77,173.77,535
2021-11-16,173.94,173.94,173.9,173.9,200
2021-11-16,173.98,173.98,173.98,173.98,100
2021-11-16,173.91,173.91,173.91,173.91,100
2021-11-16,173.81,173.81,173.81,173.81,103
2021-11-16,173.82,173.82,173.82,173.82,100
2021-11-16,173.945,173.945,173.945,173.945,100
2021-11-16,173.99,173.99,173.99,173.99,100
2021-11-16,173.99,173.99,173.99,173.99,100
2021-11-16,174,174,174,174,100
2021-11-16,174.05,174.05,174.02,174.02,1879
2021-11-16,174.06,174.06,174.06,174.06,626
2021-11-16,174.03,174.03,174.03,174.03,300
2021-11-16,174.01,174.01,174.01,174.01,200
2021-11-16,174.01,174.01,174.01,174.01,100
2021-11-16,174.09,174.09,174.09,174.09,100
2021-11-16,174.04,174.04,174.04,174.04,100
2021-11-16,174.08,174.08,174.03,174.03,500
2021-11-16,174.04,174.04,174.04,174.04,100
2021-11-16,173.915,173.915,173.84,173.84,1307
2021-11-16,173.64,173.64,173.64,173.64,100
2021-11-16,173.79,173.79,173.79,173.79,231
2021-11-16,173.87,173.87,173.87,173.87,356
2021-11-16,173.85,173.85,173.85,173.85,100
2021-11-16,173.86,173.86,173.84,173.84,350
2021-11-16,173.99,173.99,173.99,173.99,100
2021-11-16,173.98,173.98,173.98,173.98,297
2021-11-16,174.04,174.04,174.04,174.04,100
2021-11-16,173.99,174.09,173.99,174.01,550
2021-11-16,174.08,174.08,174.08,174.08,200
2021-11-16,174.05,174.05,174.05,174.05,279
2021-11-16,174.03,174.03,174.03,174.03,245
2021-11-16,173.9,173.94,173.84,173.84,400
2021-11-16,173.85,173.85,173.85,173.85,281
2021-11-16,173.855,173.855,173.855,173.855,100
2021-11-16,174.01,174.01,174,174,753
2021-11-16,174.01,174.04,174.01,174.04,537
2021-11-16,173.95,173.95,173.95,173.95,100
2021-11-16,173.92,173.92,173.92,173.92,101
2021-11-16,173.95,173.95,173.93,173.93,202
2021-11-16,173.95,173.95,173.89,173.915,1201
2021-11-16,173.88,173.88,173.88,173.88,200
2021-11-16,173.89,173.89,173.87,173.87,400
2021-11-16,173.87,173.87,173.87,173.87,236
2021-11-16,173.86,173.86,173.86,173.86,100
2021-11-16,173.9,173.98,173.88,173.98,802
2021-11-16,173.9,173.9,173.9,173.9,400
2021-11-16,173.85,173.85,173.85,173.85,100
2021-11-16,173.87,173.87,173.87,173.87,136
2021-11-16,173.94,173.95,173.94,173.95,467
2021-11-16,173.95,173.96,173.95,173.95,600
2021-11-17,179.85,179.85,179.85,179.85,160
2021-11-17,179.95,179.95,179.95,179.95,100
2021-11-17,179.93,179.93,179.9,179.915,2965
2021-11-17,179.895,179.92,179.88,179.895,21862
2021-11-17,179.905,179.91,179.845,179.845,21509
2021-11-17,179.845,179.88,179.84,179.84,6051
2021-11-17,179.85,179.85,179.83,179.835,5050
2021-11-17,179.83,179.85,179.83,179.85,3971
2021-11-17,179.845,179.85,179.845,179.845,2165
2021-11-17,179.845,179.845,179.845,179.845,500
2021-11-17,179.835,179.835,179.835,179.835,1482
2021-11-17,179.845,179.85,179.84,179.85,1690
2021-11-17,179.845,179.85,179.845,179.85,4451
2021-11-17,179.84,179.845,179.84,179.84,500
2021-11-17,179.85,179.85,179.84,179.85,4012
2021-11-17,179.84,179.84,179.82,179.83,1967
2021-11-17,179.85,179.85,179.85,179.85,400
2021-11-17,179.85,179.85,179.85,179.85,960
2021-11-17,179.85,179.85,179.85,179.85,520
2021-11-17,179.855,179.86,179.85,179.86,1315
2021-11-17,179.86,179.87,179.86,179.87,719
2021-11-17,179.87,179.87,179.86,179.86,400
2021-11-17,179.85,179.85,179.84,179.84,256
2021-11-17,179.835,179.84,179.835,179.84,425
2021-11-17,179.82,179.82,179.82,179.82,103
2021-11-17,179.81,179.81,179.81,179.81,100
2021-11-17,179.81,179.81,179.81,179.81,200
2021-11-17,179.81,179.81,179.81,179.81,400
2021-11-17,179.81,179.81,179.8,179.805,6455
2021-11-17,179.805,179.82,179.805,179.815,2197
2021-11-17,179.815,179.815,179.81,179.815,1083
2021-11-17,179.815,179.815,179.81,179.81,611
2021-11-17,179.815,179.815,179.81,179.815,2459
2021-11-17,179.805,179.805,179.805,179.805,390
2021-11-17,179.805,179.805,179.805,179.805,543
2021-11-17,179.805,179.805,179.8,179.805,11895
2021-11-17,179.8,179.8,179.8,179.8,210
2021-11-17,179.8,179.8,179.78,179.78,623
2021-11-17,179.78,179.79,179.78,179.79,1203
2021-11-17,179.79,179.79,179.79,179.79,306
2021-11-17,179.8,179.8,179.795,179.795,5881
2021-11-17,179.8,179.805,179.8,179.805,430
2021-11-17,179.805,179.805,179.8,179.8,410
2021-11-17,179.805,179.805,179.805,179.805,2436
2021-11-17,179.805,179.805,179.805,179.805,510
2021-11-17,179.805,179.81,179.8,179.81,2510
2021-11-17,179.825,179.825,179.825,179.825,822
2021-11-17,179.825,179.825,179.79,179.79,806
2021-11-17,179.8,179.805,179.79,179.79,7400
2021-11-17,179.8,179.825,179.79,179.825,14928
2021-11-17,179.825,179.825,179.82,179.825,1205
2021-11-17,179.825,179.825,179.82,179.825,1626
2021-11-17,179.825,179.825,179.825,179.825,1110
2021-11-17,179.825,179.825,179.82,179.825,900
2021-11-17,179.825,179.825,179.81,179.815,560
2021-11-17,179.81,179.815,179.8,179.805,2210
2021-11-17,179.805,179.805,179.805,179.805,210
2021-11-17,179.805,179.805,179.805,179.805,210
2021-11-17,179.805,179.805,179.805,179.805,111
2021-11-17,179.805,179.805,179.8,179.8,1210
2021-11-17,179.805,179.805,179.8,179.8,410
2021-11-17,179.8,179.805,179.8,179.805,310
2021-11-17,179.805,179.805,179.805,179.805,315
2021-11-17,179.805,179.805,179.805,179.805,131
2021-11-17,179.805,179.805,179.805,179.805,110
2021-11-17,179.8,179.805,179.8,179.805,560
2021-11-17,179.805,179.805,179.805,179.805,335
2021-11-17,179.805,179.805,179.805,179.805,1910
2021-11-17,179.805,179.805,179.805,179.805,5102
2021-11-17,179.805,179.805,179.805,179.805,5910
2021-11-17,179.805,179.805,179.8,179.805,1320
2021-11-17,179.805,179.805,179.8,179.805,4890
2021-11-17,179.805,179.815,179.805,179.815,1529
2021-11-17,179.815,179.815,179.81,179.815,1816
2021-11-17,179.815,179.815,179.815,179.815,208
2021-11-17,179.815,179.815,179.815,179.815,2300
2021-11-17,179.82,179.82,179.82,179.82,110
2021-11-17,179.82,179.82,179.82,179.82,160
2021-11-17,179.805,179.805,179.805,179.805,258
2021-11-17,179.805,179.805,179.805,179.805,110
2021-11-17,179.805,179.805,179.805,179.805,244
2021-11-17,179.805,179.805,179.805,179.805,5511
2021-11-17,179.805,179.805,179.8,179.805,1643
2021-11-17,179.805,179.805,179.805,179.805,300
2021-11-17,179.805,179.805,179.805,179.805,146
2021-11-17,179.805,179.805,179.805,179.805,622
2021-11-17,179.805,179.82,179.8,179.8,883
2021-11-17,179.815,179.815,179.815,179.815,200
2021-11-17,179.815,179.82,179.815,179.815,601
2021-11-17,179.825,179.825,179.82,179.82,1009
2021-11-17,179.82,179.82,179.82,179.82,710
2021-11-17,179.82,179.82,179.815,179.815,210
2021-11-17,179.815,179.815,179.815,179.815,110
2021-11-17,179.815,179.815,179.815,179.815,328
2021-11-17,179.815,179.815,179.815,179.815,110
2021-11-17,179.81,179.81,179.81,179.81,110
2021-11-17,179.81,179.815,179.81,179.815,320
2021-11-17,179.81,179.815,179.81,179.81,320
2021-11-17,179.81,179.815,179.81,179.815,300
2021-11-17,179.815,179.815,179.815,179.815,398
2021-11-17,179.815,179.815,179.815,179.815,1451
2021-11-17,179.81,179.815,179.81,179.815,812
2021-11-17,179.815,179.815,179.815,179.815,110
2021-11-17,179.815,179.815,179.815,179.815,311
2021-11-17,179.815,179.815,179.815,179.815,564
2021-11-17,179.815,179.815,179.805,179.805,1511
2021-11-17,179.805,179.805,179.8,179.805,1303
2021-11-17,179.805,179.805,179.8,179.805,1979
2021-11-17,179.805,179.805,179.805,179.805,710
2021-11-17,179.805,179.805,179.8,179.805,638
2021-11-17,179.8,179.8,179.8,179.8,360
2021-11-17,179.795,179.795,179.795,179.795,357
2021-11-17,179.795,179.795,179.795,179.795,259
2021-11-17,179.795,179.795,179.795,179.795,527
2021-11-17,179.795,179.795,179.795,179.795,220
2021-11-17,179.795,179.795,179.795,179.795,834
2021-11-17,179.795,179.795,179.795,179.795,224
2021-11-17,179.795,179.795,179.795,179.795,430
2021-11-17,179.795,179.795,179.795,179.795,1130
2021-11-17,179.795,179.795,179.795,179.795,2040
2021-11-17,179.795,179.795,179.795,179.795,1378
2021-11-17,179.795,179.795,179.795,179.795,400
2021-11-17,179.795,179.795,179.795,179.795,150
2021-11-17,179.79,179.795,179.79,179.795,1895
2021-11-17,179.795,179.795,179.795,179.795,110
2021-11-17,179.79,179.795,179.79,179.795,630
2021-11-17,179.795,179.795,179.795,179.795,766
2021-11-17,179.79,179.79,179.79,179.79,100
2021-11-17,179.795,179.795,179.795,179.795,2387
