Date,Open,High,Low,Close,Volume
2021-11-19,45.35,45.365,45.345,45.365,7744
2021-11-19,45.365,45.37,45.335,45.335,9226
2021-11-19,45.34,45.355,45.335,45.34,6788
2021-11-19,45.335,45.335,45.315,45.315,7096
2021-11-19,45.315,45.38,45.31,45.375,13315
2021-11-19,45.375,45.405,45.365,45.405,15041
2021-11-19,45.395,45.415,45.395,45.415,11429
2021-11-19,45.415,45.42,45.39,45.405,17728
2021-11-19,45.405,45.435,45.39,45.415,10560
2021-11-22,46.53,46.53,46.53,46.53,100
2021-11-22,46.72,46.72,46.5,46.555,15507
2021-11-22,46.575,46.64,46.37,46.37,2707
2021-11-22,46.375,46.38,46.1,46.1,6096
2021-11-22,46.19,46.19,46.185,46.185,669
2021-11-22,46.135,46.37,46.135,46.36,2996
2021-11-22,46.39,46.525,46.35,46.525,3797
2021-11-22,46.535,46.555,46.47,46.545,6312
2021-11-22,46.52,46.52,46.445,46.445,15126
2021-11-22,46.445,46.46,46.415,46.44,3920
2021-11-22,46.38,46.395,46.285,46.285,3504
2021-11-22,46.295,46.295,46.235,46.235,7396
2021-11-22,46.26,46.26,46.19,46.205,4450
2021-11-22,46.21,46.21,46.045,46.09,5831
2021-11-22,46.1,46.1,45.915,45.99,5575
2021-11-22,45.985,46.125,45.975,46.12,7114
2021-11-22,46.12,46.13,46.025,46.025,5309
2021-11-22,46.025,46.025,45.945,45.955,5252
2021-11-22,45.975,46.03,45.955,46.03,2201
2021-11-22,46.01,46.01,45.95,45.975,3920
2021-11-22,45.99,46.06,45.92,46.05,3535
2021-11-22,46.07,46.08,46.055,46.065,1565
2021-11-22,46.05,46.05,45.975,45.995,1425
2021-11-22,45.985,46.04,45.985,46.04,2175
2021-11-22,46.025,46.09,46.025,46.09,4807
2021-11-22,46.09,46.09,46.05,46.05,1781
2021-11-22,46.035,46.125,46.035,46.125,2403
2021-11-22,46.145,46.155,46.115,46.12,1827
2021-11-22,46.125,46.15,46.115,46.135,5554
2021-11-22,46.14,46.15,46.13,46.13,2102
2021-11-22,46.135,46.27,46.135,46.27,4685
2021-11-22,46.28,46.335,46.265,46.335,2782
2021-11-22,46.34,46.34,46.26,46.26,2185
2021-11-22,46.27,46.28,46.225,46.28,4461
2021-11-22,46.27,46.295,46.265,46.295,1858
2021-11-22,46.285,46.315,46.285,46.315,3309
2021-11-22,46.32,46.325,46.3,46.325,2066
2021-11-22,46.27,46.27,46.255,46.255,1533
2021-11-22,46.305,46.36,46.305,46.36,5088
2021-11-22,46.335,46.345,46.325,46.345,3282
2021-11-22,46.345,46.37,46.31,46.35,3492
2021-11-22,46.365,46.395,46.365,46.395,3351
2021-11-22,46.39,46.435,46.39,46.43,2046
2021-11-22,46.415,46.435,46.39,46.42,10007
2021-11-22,46.425,46.445,46.405,46.435,6534
2021-11-22,46.435,46.445,46.425,46.425,5036
2021-11-22,46.43,46.445,46.425,46.44,3538
2021-11-22,46.435,46.45,46.415,46.425,6728
2021-11-22,46.435,46.44,46.4,46.435,4520
2021-11-22,46.44,46.5,46.44,46.495,2318
2021-11-22,46.485,46.5,46.485,46.485,1088
2021-11-22,46.475,46.48,46.455,46.455,959
2021-11-22,46.44,46.445,46.43,46.435,2055
2021-11-22,46.435,46.475,46.425,46.47,3854
2021-11-22,46.45,46.51,46.45,46.485,5922
2021-11-22,46.48,46.52,46.475,46.515,9531
2021-11-22,46.53,46.53,46.475,46.475,2998
2021-11-22,46.49,46.49,46.475,46.48,2922
2021-11-22,46.485,46.535,46.485,46.525,2854
2021-11-22,46.555,46.555,46.515,46.535,740
2021-11-22,46.525,46.525,46.52,46.52,1818
2021-11-22,46.53,46.56,46.53,46.55,2644
2021-11-22,46.545,46.575,46.545,46.57,979
2021-11-22,46.575,46.585,46.545,46.565,3117
2021-11-22,46.565,46.595,46.545,46.59,2699
2021-11-22,46.55,46.58,46.55,46.58,3800
2021-11-22,46.585,46.585,46.545,46.545,594
2021-11-22,46.515,46.515,46.475,46.475,754
2021-11-22,46.48,46.5,46.48,46.485,6888
2021-11-22,46.475,46.475,46.455,46.455,1255
2021-11-22,46.455,46.495,46.455,46.485,22297
2021-11-22,46.495,46.495,46.465,46.485,19896
2021-11-22,46.5,46.535,46.5,46.535,2228
2021-11-22,46.535,46.565,46.525,46.535,3733
2021-11-22,46.55,46.555,46.525,46.535,5164
2021-11-22,46.54,46.54,46.5,46.505,11099
2021-11-22,46.515,46.535,46.515,46.525,23019
2021-11-22,46.515,46.515,46.48,46.49,10731
2021-11-22,46.485,46.49,46.465,46.49,4344
2021-11-22,46.475,46.485,46.475,46.475,519
2021-11-22,46.475,46.5,46.475,46.485,6508
2021-11-22,46.485,46.54,46.475,46.54,2423
2021-11-22,46.545,46.545,46.53,46.53,1100
2021-11-22,46.53,46.53,46.525,46.525,1875
2021-11-22,46.525,46.545,46.525,46.545,2155
2021-11-22,46.54,46.55,46.525,46.535,1771
2021-11-22,46.535,46.535,46.505,46.515,7631
2021-11-22,46.53,46.57,46.525,46.565,42299
2021-11-22,46.565,46.585,46.53,46.54,5444
2021-11-22,46.535,46.545,46.515,46.515,701
2021-11-22,46.52,46.52,46.475,46.485,4181
2021-11-22,46.49,46.5,46.455,46.455,3985
2021-11-22,46.45,46.45,46.385,46.42,4276
2021-11-22,46.405,46.415,46.385,46.385,3212
2021-11-22,46.375,46.385,46.35,46.35,4821
2021-11-22,46.365,46.415,46.355,46.415,2627
2021-11-22,46.415,46.46,46.415,46.445,1300
2021-11-22,46.465,46.515,46.465,46.485,1300
2021-11-22,46.46,46.46,46.445,46.445,1031
2021-11-22,46.47,46.48,46.405,46.41,1222
