Date,Open,High,Low,Close,Volume
2021-11-19,133.63,133.67,133.47,133.47,1186
2021-11-19,133.54,133.78,133.54,133.6,855
2021-11-19,133.57,133.83,133.57,133.73,1771
2021-11-19,133.75,134.27,133.7,134.27,2424
2021-11-19,134.24,134.33,134.06,134.06,1586
2021-11-19,134.05,134.05,133.97,134,1068
2021-11-19,134.18,134.18,134.18,134.18,475
2021-11-19,134.235,134.45,134.235,134.45,1535
2021-11-19,134.59,134.94,134.53,134.9,4590
2021-11-19,134.74,134.86,134.51,134.86,2958
2021-11-19,134.93,134.96,134.66,134.85,3923
2021-11-19,134.84,134.84,134.7,134.81,1392
2021-11-19,134.805,134.85,134.61,134.66,2054
2021-11-19,134.6,134.79,134.59,134.76,1479
2021-11-19,134.74,135.08,134.65,135.04,2891
2021-11-19,135.09,135.09,134.54,134.97,4551
2021-11-19,134.92,134.97,134.63,134.68,3323
2021-11-19,134.67,134.71,134,134.71,8168
2021-11-22,140.95,141.51,138.82,138.91,9177
2021-11-22,138.835,139,137.61,137.61,10294
2021-11-22,137.175,138.2,137.08,137.605,4901
2021-11-22,137.71,139.085,137.71,139,5100
2021-11-22,139.15,139.15,136.92,136.92,6082
2021-11-22,136.79,136.79,135.67,136.32,5456
2021-11-22,136.54,136.88,136.08,136.5,7498
2021-11-22,136.53,136.83,136.11,136.83,2584
2021-11-22,137.14,138.28,136.94,138.28,3730
2021-11-22,138.21,138.44,137.18,137.71,9689
2021-11-22,137.65,138.575,137.32,138.52,4909
2021-11-22,138.72,139.13,137.79,138.4,6655
2021-11-22,137.63,138.085,137.55,138,5514
2021-11-22,138.08,138.26,136.98,137.28,5289
2021-11-22,136.83,136.84,135.12,135.34,2015
2021-11-22,135.54,135.77,134.84,135.74,2927
2021-11-22,135.29,135.88,135.28,135.31,4453
2021-11-22,134.86,134.86,133.67,133.84,3873
2021-11-22,133.32,133.64,133.07,133.26,2947
2021-11-22,133.21,133.21,132.39,133.01,3292
2021-11-22,133.16,133.79,133.11,133.54,3640
2021-11-22,133.54,133.54,132.56,132.59,2521
2021-11-22,132.76,133.7,132.72,132.75,4534
2021-11-22,132.315,132.34,131.13,131.13,6350
2021-11-22,131.11,131.67,130.51,130.53,6840
2021-11-22,130.39,131.28,130.39,130.61,3706
2021-11-22,130.28,130.47,127.64,128.74,12089
2021-11-22,128.65,129.4,127.24,128.235,9120
2021-11-22,128.23,128.71,126.35,126.99,9426
2021-11-22,127,127.71,126.05,126.18,12030
2021-11-22,126.35,126.81,125.47,126.5,36954
2021-11-22,126.75,127.865,126.695,127.75,9274
2021-11-22,127.39,127.66,126.85,127.66,5122
2021-11-22,127.75,128.27,126.96,128.11,4438
2021-11-22,128.02,128.02,127.5,127.5,5729
2021-11-22,127.72,127.76,126.94,127.47,2494
2021-11-22,127.735,127.735,125.67,125.67,6588
2021-11-22,125.66,126.68,125.66,126.68,2627
2021-11-22,126.72,127.085,126.31,126.34,2522
2021-11-22,126.99,127.795,126.99,127.795,2927
2021-11-22,127.575,128.91,127.575,128.36,5436
2021-11-22,128.64,129.12,128.51,128.51,2694
2021-11-22,128.42,128.75,127.66,127.95,2450
2021-11-22,127.845,128.16,127.845,128.15,939
